Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
71ca2558-c45d-3dc0-88f8-0ad5e1546b41,5e765f2b-e908-3888-9fc7-df2cb87beb58,Chauncey770 Steuber698,M,GENERAL PRACTICE,211 PARK STREET,ATTLEBORO,MA,02703,41.931653,-71.294503,97
1346d3c3-8e23-3d82-9ce9-81e1d2713fa6,4861d01f-019c-3dac-a153-8334e50919f9,Jame231 Jacobi462,M,GENERAL PRACTICE,81 HIGHLAND AVENUE,SALEM,MA,01970,42.50128,-70.897502,9
cd875033-4e66-356f-8c12-8f30dca3843a,c44f361c-2efb-3050-8f97-0354a12e2920,Louetta798 Thompson596,F,GENERAL PRACTICE,680 CENTER STREET,BROCKTON,MA,02302,42.082543,-71.024638,104
6f4d1381-010b-3df1-b51e-e8c1d093400c,ebc3f5c4-6700-34af-8323-85621c313726,Lorenza655 Ziemann98,F,GENERAL PRACTICE,115 WEST SILVER STREET,WESTFIELD,MA,01085,42.138838,-72.755911,38
9be4091d-ffac-3751-8041-fdc673ecfa88,d692e283-0833-3201-8e55-4f868a9c0736,Damaris45 Borer986,F,GENERAL PRACTICE,585 LEBANON STREET,MELROSE,MA,02176,42.455723,-71.05901899999998,4
225f4fcb-84f5-3fba-8741-3542b4c7e8bf,db0acede-4abe-3c01-8d03-5c68a190d8c7,Amira620 Nienow652,F,GENERAL PRACTICE,55 FOGG ROAD,SOUTH WEYMOUTH,MA,02190,42.24158900000001,-71.082651,57
2b3c4dca-788a-3b5f-89f5-48c3bdc07020,f4e7709c-02f6-37ca-aeea-8247d74e88e7,Leonie332 Hirthe744,F,GENERAL PRACTICE,41 HIGHLAND AVENUE,WINCHESTER,MA,01890,42.452752,-71.144319,29
8d831174-1b1f-3a43-8e04-3d31a19bc391,12c9daf5-a29c-36c9-ac55-28972463e566,Leigh689 Rutherford999,M,GENERAL PRACTICE,199 REEDSDALE ROAD,MILTON,MA,02186,42.24158900000001,-71.082651,2
a5566e1a-bd9b-38b2-9e54-f62b3c0dc3b8,226098a2-6a40-3588-b5bb-db56c3a30a04,Hal307 Renner328,M,GENERAL PRACTICE,235 NORTH PEARL STREET,BROCKTON,MA,02301,42.082543,-71.024638,6
fd6d08c8-d82a-3ab6-92b6-5079d21abd4d,d5117822-5756-389d-9547-891a372d580f,Owen89 Kunde533,M,GENERAL PRACTICE,67 & 100 TER HEUN DRIVE,FALMOUTH,MA,02540,41.57072,-70.556682,240
be15e70a-1586-305a-b79a-952c2915b8af,6f122869-a856-3d65-8db9-099bf4f5bbb8,Jarrod316 Crooks415,M,GENERAL PRACTICE,41 & 45 MALL ROAD,BURLINGTON,MA,01803,42.503227,-71.201713,8
630a1de2-2b0a-3cde-a74f-a9b948c214bf,80e919cc-df1a-3838-b75e-541564a286e5,Leesa210 Lehner980,F,GENERAL PRACTICE,57 PROSPECT STREET,NANTUCKET,MA,02554,41.293416,-70.10216899999999,24
b1e0ed54-6073-3e64-9160-ec5741998410,0df61196-c165-3212-9389-40d4bb4a39cb,Barry322 Koss676,M,GENERAL PRACTICE,540 MAIN ST,WINCHESTER,MA,01890-2940,42.452752000000004,-71.144319,37
4cfb1550-feda-31b3-950c-c86ebb14c798,ec446f6a-807f-3230-975f-9e1fe62d8876,Lula998 McKenzie376,F,OPTOMETRY,427 LYNNWAY,LYNN,MA,01905-3028,42.474862,-70.96218499999999,0
aa58a5ae-7f49-31b5-970c-3ced536ce924,ec446f6a-807f-3230-975f-9e1fe62d8876,Dewayne363 Jaskolski867,M,OPTOMETRY,427 LYNNWAY,LYNN,MA,01905-3028,42.474862,-70.96218499999999,0
a29ebc0e-33fb-3742-acfb-06b4c7bae9bd,ec446f6a-807f-3230-975f-9e1fe62d8876,Jake169 Wilkinson796,M,OPTOMETRY,427 LYNNWAY,LYNN,MA,01905-3028,42.474862,-70.96218499999999,0
55e05259-1ffd-3f93-a8a6-9d1c7720ea6c,ec446f6a-807f-3230-975f-9e1fe62d8876,Octavio643 Russel238,M,OPTOMETRY,427 LYNNWAY,LYNN,MA,01905-3028,42.474862,-70.96218499999999,0
0f417ae8-d889-30f2-9983-9149b6242cb7,ec446f6a-807f-3230-975f-9e1fe62d8876,Lula998 McKenzie376,F,GENERAL PRACTICE,427 LYNNWAY,LYNN,MA,01905-3028,42.474862,-70.96218499999999,24
7662a6a7-b9e5-38d1-b7d2-cddad8000ac6,137c644f-d7d2-3c20-949f-640d83ff3743,Osvaldo336 Deckow585,M,OPTOMETRY,21 MARSHVIEW LANE,MARSTON MILLS,MA,02648,41.662727,-70.357208,0
8a2a1393-4e6a-3cb7-bbb8-3afedd911799,137c644f-d7d2-3c20-949f-640d83ff3743,Louann705 Deckow585,F,CLINICAL SOCIAL WORKER,21 MARSHVIEW LANE,MARSTON MILLS,MA,02648,41.662727,-70.357208,0
20f3420a-76d5-31b6-89dc-725fe962969a,137c644f-d7d2-3c20-949f-640d83ff3743,Osvaldo336 Deckow585,M,GENERAL PRACTICE,21 MARSHVIEW LANE,MARSTON MILLS,MA,02648,41.662727,-70.357208,64
e22d5dbd-2548-3ccb-b624-08b40561ff8c,79da249b-82e4-3074-8c82-6049b443aff0,Pia232 King743,F,GENERAL PRACTICE,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,48
f49111d9-1906-3445-95ea-e19c92467fa3,3fb76bb8-2dd5-3d09-955a-e7909a366062,Alina705 Hettinger594,F,GENERAL PRACTICE,100 HIGHLAND ST,MILTON,MA,02186-3881,42.241557,-71.082432,34
00375731-dc1b-35ea-8b53-2da3e0c1dbcb,6040b2da-71a1-3d12-a777-427cbb929931,Jan231 Block661,M,CHIROPRACTIC,46 MAIN RD,MONTGOMERY,MA,01085-9522,42.220395,-72.834999,0
b03821eb-eb1a-3fe6-91c8-9eecc5d1079f,6040b2da-71a1-3d12-a777-427cbb929931,Abe604 Treutel973,M,CHIROPRACTIC,46 MAIN RD,MONTGOMERY,MA,01085-9522,42.220395,-72.834999,0
61683502-5b18-3b80-92f5-88f086f4107a,6040b2da-71a1-3d12-a777-427cbb929931,Jan231 Block661,M,GENERAL PRACTICE,46 MAIN RD,MONTGOMERY,MA,01085-9522,42.220395,-72.834999,31
857a8003-14ce-3540-b0f4-a2764f0e088e,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Kristopher775 Langosh790,M,NURSE PRACTITIONER,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
465b5fd6-2d57-3925-9fec-a9227a517164,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Tran115 Harber290,F,NURSE PRACTITIONER,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
5bec4a9c-5d2a-3a88-aef8-724a19ee7105,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Armand155 Terry864,M,NURSE PRACTITIONER,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
6ffcda9a-8b3c-3f5d-8a7d-4c9e1ebd6938,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Emery884 Pouros728,M,NURSE PRACTITIONER,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
5ba6a4c5-2614-3eef-a8f0-232029ca1401,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Micheal721 Abernathy524,F,NURSE PRACTITIONER,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
dae59691-7b0d-3f24-b196-d43ce463aff2,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Marianna323 Schuster709,F,NURSE PRACTITIONER,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
371267b6-147d-3174-a2b6-964d925197e1,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Tabetha269 Hilll811,F,NURSE PRACTITIONER,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
5fc17823-550a-3f5b-8822-2d47f3cf3ecf,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Logan497 Dibbert990,M,NURSE PRACTITIONER,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
342aea22-4010-30d9-bcef-6ea63fe9b223,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Keshia89 Kunze215,F,NURSE PRACTITIONER,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
4d70165d-d9ec-38a3-b687-ecbe05e60ae8,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Gaynelle249 Haley279,F,NURSE PRACTITIONER,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
187a72ce-e7e3-3a6a-ac4c-0635c3c5acf5,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Chris95 Kutch271,M,NURSE PRACTITIONER,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
e586f80f-1635-3b78-8a88-219a056d5134,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Phuong301 Hamill307,F,NURSE PRACTITIONER,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
3b5c0af1-d1da-37d1-98a4-c555bbf97681,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Wiley422 Murphy561,M,NURSE PRACTITIONER,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
8383bf72-8b29-383b-bef3-b2672af57bf7,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Dione665 Kilback373,F,NURSE PRACTITIONER,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
39ef66a7-a120-3fb4-b867-c83eb99ff145,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Yaeko585 Langosh790,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
a88d2462-ed4a-31a0-a9a6-fa5cfd24d7f7,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Tran115 Harber290,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
784bec92-09c3-3468-a49b-3290fb8e39e9,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Kristopher775 Langosh790,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
ff5a31eb-b375-3eee-b7f8-1fb7711d4c97,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Tran115 Harber290,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
0aa3d4b4-cade-3a93-ba76-9a0c7b22db94,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Ayana300 Terry864,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
f164fd12-2629-3979-9298-72e0b8bdccb1,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Alverta45 Pouros728,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
7e5bf95f-640d-393f-bb64-f921dacdd4c3,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Micheal721 Abernathy524,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
49269e4e-66a3-3287-8a39-cf3ccc888296,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Caleb651 Schuster709,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
d01505b3-1033-3122-908c-68bd86735410,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Billy698 Hilll811,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
4a9338a8-d201-367d-8c68-500abf044b17,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Logan497 Dibbert990,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
6a342afa-e807-31d8-9895-74b8e25de6d9,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Keshia89 Kunze215,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
3974106e-63fc-3217-85db-ca91ce1b66d7,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Herbert830 Haley279,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
220445ac-4f43-3398-b0ec-31299c6a242e,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Rosita520 Kutch271,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
21bda8aa-fb86-3a8c-9937-01015d37ef4a,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Phuong301 Hamill307,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
f4892a3f-2077-3eef-96cf-e534745bf904,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Janiece99 Murphy561,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
78226b3c-35d1-37cb-bd35-8ba2d6034a13,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Jeffry142 Kilback373,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
3acd176e-43eb-33e6-8296-8943f2ce8fe6,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Kimber624 Rutherford999,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
31907ab3-f637-313a-b0fa-41166b535b6c,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Newton741 Schroeder447,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
e1db5c72-9312-37d0-9ad1-f21e86f0a487,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Michal596 Jacobson885,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
201b13d6-90a6-3789-9476-3c8e915ed398,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Caroyln232 Ernser583,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
ce044865-5e1f-30b1-b2f3-6603df008d0a,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Jack927 Runolfsson901,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
2b0b9885-a58b-340b-842c-f3e26554de2d,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Chester802 McDermott739,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
b047b6a2-bae3-342e-85c5-8fb7ba06932c,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Yuriko393 Tremblay80,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
ce969b6c-2f48-3e2d-a7d0-4da99e31f4bb,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Whitney250 Ratke343,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
614a9fb3-06c9-3d80-8532-994db196c74c,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Berenice603 Gerlach374,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
73da47b3-e4ff-3947-949c-48cd41fdbdb3,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Anette189 Blick895,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
3838a345-bfc7-3e34-9d5c-af1dbe3f2c32,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Ahmad985 Howe413,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
8042075c-2227-3dcf-b880-63e160aa350f,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Doug189 DuBuque211,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
43cdb141-dca8-34ca-a521-70be6190379b,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Reyna401 Lemke654,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
c0b6245b-4289-349e-a727-9c19c85fbac0,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Pat3 Marks830,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
516791ae-2dda-3ce5-ad88-024f8db08c80,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Irmgard696 Thompson596,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
955ec2ef-2f66-3417-974c-e8df2223da2f,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Kirby843 Predovic534,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
7c0ef0ac-4689-32b1-a2ff-1d0244ecf5e8,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Luisa710 Bailey598,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
3ce3ac6c-cef0-3dfb-a577-fc22afed8a9e,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Lelah386 Spinka232,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
913b5399-43f9-3268-825f-4ebf0d37a026,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Cecila397 D'Amore443,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
8b175e95-f77b-3e4e-b6cf-4d2d60b00ed6,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Billy698 Ebert178,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
ef385126-e4ad-3928-a41b-47b87f9e15e0,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Arron144 Lesch175,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
2f162a37-2bb7-3a64-935c-f53ad2d05c5e,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Emmett200 Herman763,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
f15dfa0c-34c4-32c1-993e-436ca1637a15,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Shirley182 Ondricka197,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
97c5aac6-dcc8-3e90-b156-96f15b0d148b,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Carlos172 Kshlerin58,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
c52706e2-a9cc-3e64-b388-8a72fa9bc7b7,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Bobbie849 Balistreri607,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
a5383513-aa1e-30d0-8505-5837270f0d85,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Adell482 Sporer811,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
