Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
5dcf7c59-bebb-3940-bf18-012f844e4bbf,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Theron432 Crist667,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
a91d4420-2fae-32f8-8619-feb0249ee293,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Clay913 Wiza601,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
f83bd9b0-7c70-351d-9041-fb61c275c0c9,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Gilberto712 Leannon79,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
d07b1cee-87d4-36e3-949f-77b092bccb7d,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Marion502 Harvey63,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
df943e0a-8582-3b5e-b54f-0aa8ebbb9636,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Dane516 O'Connell601,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
b06a6de8-df7a-3d36-b81f-1257340d2da6,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Jackson413 Kohler843,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
24d7aebf-def9-3a68-8081-0e44bd10bff6,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Carlos172 Brito172,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
ff9f7125-4d63-3db6-b205-85b13d770bac,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Jacquie940 Simonis280,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
74def710-589a-3f5b-ba17-b016b157df74,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Doloris378 Jones311,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
5868657f-51f5-373d-935b-c875a0dfd27e,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Thaddeus38 Fisher429,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
df16a0da-ca1b-36a7-826c-b8348bacee6c,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Georgette866 Schaden604,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
06b8398f-ebc2-3ec7-ba73-bbf8c42b36e4,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Gerardo48 Mitchell808,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
55ae5712-a343-39ef-becd-8f88a6a0b248,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Vaughn909 Volkman526,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
87419a8d-d916-3831-bd79-f90fb05864ef,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Damion480 Reynolds644,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
1eed9597-949f-3750-b706-83e8889928fa,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Heriberto162 Gorczany269,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
11f92be7-1390-3ad3-825f-6c63c9fd3fe0,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Milton509 Boyer713,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
d4dd19e6-47f3-3778-8f88-2251df87e99c,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Lucas404 Maldonado119,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
fa223b5f-5e62-316e-8bd3-90603eeb1565,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Marcos263 Ledesma253,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
567a5222-d057-398f-a3c9-07750fa2f720,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Shavonda114 Lubowitz58,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
6a76e56d-5e63-3a8a-b7f9-fabb3d804eab,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Roseann182 McGlynn426,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
abc35ed2-a8c3-3304-b75b-cfefbcc2abe4,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Dwight645 Tromp100,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
58df9023-6170-30f2-8214-7b4b189f5836,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Josue598 Rau926,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
af7a29c1-80e6-3c59-b09f-2131f92d43df,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Lavina533 Baumbach677,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
13825c74-8194-3890-af2f-416ba84c6e06,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Kerrie266 Stoltenberg489,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
8684c697-89c8-3d72-85d9-4cd65aa953b4,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Arnette709 Towne435,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
11054c2f-bc04-3366-8901-07e463ace553,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Hershel911 Quigley282,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
3d3ec437-8e72-3a76-a7cb-4b270d7fd6cb,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Chelsie189 Bartoletti50,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
61aa3c02-f53e-3f52-8958-09e5a4cdce4e,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Brook779 Bernier607,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
4b9a648b-da35-32e8-bc2d-57b862badba8,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Jaime666 Hoeger474,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
469c0a37-3f00-3470-adc5-3bcbf2d81c7e,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Numbers230 Dooley940,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
b4970a18-a6f1-33bc-b679-f0e5c5bedecb,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Virgilio529 Ledner144,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
5d4ffd20-509a-3921-abe1-035ad0937f14,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Dannie881 Heaney114,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
a7fdf67e-8213-392d-9c21-05d3621cf51f,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Kristopher775 Langosh790,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
4feb5b0a-52a4-395d-b796-42e0ef541376,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Rosendo998 Harber290,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
520072a3-a95e-3214-ab1f-89ed25d25984,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Armand155 Terry864,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
13a0f444-5cc8-36d0-a6b3-1cffb971f174,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Emery884 Pouros728,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
ca835270-2368-3060-b8b9-c5d5b863c504,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Micheal721 Abernathy524,F,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
841a099a-b741-3eb8-9c22-8e4a3c9afb16,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Caleb651 Schuster709,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
8559fcbe-b41a-3ee8-a483-166ea416d657,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Mariano761 Corral791,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
8aac1801-b910-3d6b-a4b6-52a961f91c44,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Logan497 Dibbert990,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
2c76c401-f0c2-373c-aa95-f5b23e28bb22,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Terry864 Kunze215,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
ff03ad34-6b21-320b-96de-4378ecfa482f,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Herbert830 Haley279,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
23815989-ba93-3267-80bd-4e0d415c39c2,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Chris95 Kutch271,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
a2bf48c1-b050-345b-ac59-b149d82ceb04,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Harley673 Hamill307,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
585a3c49-2182-3a75-9195-7ddbe1eb573f,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Andrea7 Rosado690,F,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
a561f984-c933-3d66-807f-83ef87f474c7,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Jeffry142 Kilback373,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
3807063d-0364-33c7-b12e-8cc62a973823,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Isaiah615 Rutherford999,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
31027bf9-22ce-3582-af28-bb15b6c46cd4,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Newton741 Schroeder447,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
a21ab949-69a3-312d-a888-9a680f39f6aa,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Michal596 Jacobson885,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
e0158c4c-6d92-3472-a57a-5059e15bcb87,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Caroyln232 Ernser583,F,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
caed259a-7903-3d98-bf02-ce44ae148c9c,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Jack927 Runolfsson901,F,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
42264183-bbcc-34fb-8267-50d4d1ec4f42,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Chester802 McDermott739,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
cc86770a-fc1a-3127-9162-cbc40b90de61,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Neil122 Tremblay80,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
dd3d45f7-8c4f-3c79-8c0c-e1b4231b43ca,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Ursula220 Ratke343,F,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
4ba07f12-cff2-3d57-912e-793a217d3346,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Cristobal567 Gerlach374,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
7edf9859-702d-3136-ada1-667ae4aa1a80,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Irvin970 Blick895,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
8d6e744e-a16d-3471-8587-00cfdf785681,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Ahmad985 Howe413,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
fb937b51-bc1e-30d9-964a-dee40c1c08ec,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Doug189 DuBuque211,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
a3597c23-c838-3996-9d4e-8f89ebd5959b,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Reyna401 Lemke654,F,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
f52b4e95-68ce-3d1b-b3ba-6fc54b215408,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Olympia319 Marks830,F,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
27d59fed-69ec-3b49-804a-4e34d69b8476,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Elroy493 Thompson596,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
982e0568-2b6a-35dd-aa0c-3f0e8e2f56e6,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Gertie348 Predovic534,F,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
10dc22ba-92d8-3f26-92e4-0f54ba695885,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Jonas187 Bailey598,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
02ca0e91-83ef-3196-b509-65e950726b82,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Reginald96 Spinka232,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
30e576d1-968a-3190-84ce-93cf19a5bf46,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Kristopher775 Langosh790,M,GENERAL PRACTICE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,75
83831cbf-41e0-3c53-a5a5-f83e61ecb624,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Yaeko585 Langosh790,F,INTERNAL MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
a2bc3959-1d33-31ca-9258-e407e6166121,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Lilia791 Lira652,F,INTERNAL MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
a69a3dc2-11a3-3120-8398-2c7fc69feddb,cafe2177-c0c7-36bd-bea5-53ad4c45ee4d,Nannie905 Metz686,F,GENERAL PRACTICE,909 SUMNER ST,STOUGHTON,MA,02072-3396,42.119006,-71.10365,51
84efc670-86d1-3858-9d4f-e09002a69509,0d307ea2-118e-39a2-8619-7bf9948df58a,Thomas756 Cormier289,M,OPTOMETRY,15 HIGHLAND AVE,SEEKONK,MA,02771-5805,41.839797999999995,-71.31804699999999,0
08cf222c-767d-3a99-ad64-172f6e2b6e0d,0d307ea2-118e-39a2-8619-7bf9948df58a,Clement78 Wintheiser220,M,OPTOMETRY,15 HIGHLAND AVE,SEEKONK,MA,02771-5805,41.839797999999995,-71.31804699999999,0
b11ec4cd-2ba6-3e2e-950d-72cf5167cefe,0d307ea2-118e-39a2-8619-7bf9948df58a,Thomas756 Cormier289,M,GENERAL PRACTICE,15 HIGHLAND AVE,SEEKONK,MA,02771-5805,41.839797999999995,-71.31804699999999,41
e73d951f-a935-3b5e-81ad-6c3225f09e2d,17f895c6-4b80-37c3-aea2-52404852363f,Xavier983 Lueilwitz711,M,GENERAL PRACTICE,90 MIDDLESEX TPKE,BURLINGTON,MA,01803-4920,42.503227,-71.201713,29
72ac0f71-67e3-3e0b-a8e9-6328b3e7e568,d3df855b-3e2b-304d-a25d-11cb20d2510b,Leonardo412 VonRueden376,M,NURSE PRACTITIONER,280 BEACH ST,REVERE,MA,02151-3143,42.421005,-70.99036,0
0edf182b-2f67-3152-af0c-784121053432,d3df855b-3e2b-304d-a25d-11cb20d2510b,Reyna401 VonRueden376,F,OBSTETRICS/GYNECOLOGY,280 BEACH ST,REVERE,MA,02151-3143,42.421005,-70.99036,0
1434ffd1-097c-3ead-bfb3-2c3fe3a7f540,d3df855b-3e2b-304d-a25d-11cb20d2510b,Reyna401 VonRueden376,F,GENERAL PRACTICE,280 BEACH ST,REVERE,MA,02151-3143,42.421005,-70.99036,12
ae967f07-0422-3c6d-b7ff-27c881827f84,5f178592-5066-33f6-8594-e6f58caca21c,Eun46 Purdy2,F,GENERAL PRACTICE,5 INDUSTRIAL DRIVE,MASHPEE,MA,2649,41.6050403,-70.4944565,5
32a24bc6-74a5-303f-b2f8-2e15a6072353,df5a38ee-e493-3572-8f92-bb695aef9891,Collen405 Cronin387,F,GENERAL PRACTICE,489 BEARSES WAY,HYANNIS,MA,2601,41.6624796,-70.3008223,2
9a0964a8-06e2-37d8-82f3-360e08dc5c28,e3f1676b-9b40-3544-af4e-17a06bbb98bb,Val761 Grant908,M,GENERAL PRACTICE,637 WASHINGTON STREET,DORCHESTER,MA,2124,42.2894365,-71.0719941,1
af899df7-f299-3cf3-84b6-d4f5e4b2bc0d,98d42012-384f-39d9-b210-cc654b9441f6,Deneen201 Stark857,F,GENERAL PRACTICE,525 LONG POND DRIVE,HARWICH,MA,2645,41.722586,-70.0372004,1
5c6b5a91-69dc-3218-b6c9-19ec741be1ef,108ccece-277a-396f-8bf2-1527f74458eb,Eda506 Marvin195,F,GENERAL PRACTICE,51 LOCUST STREET,NORTHAMPTON,MA,1060,42.3323152,-72.6545646,1
0dff3f0d-f26a-3527-843e-89b04479f92b,8835b980-3bff-3225-9c0f-450c0f58455f,Jeana169 Jakubowski832,F,GENERAL PRACTICE,37 FEEDING HILLS ROAD,WESTFIELD,MA,01085,42.138838,-72.755911,1
7a915952-9b82-3b87-8ae0-003a698ef63c,90f8914f-cbe5-39f2-9b50-a3db2baecbae,Genaro214 Dach178,M,GENERAL PRACTICE,1044 PARK STREET,STOUGHTON,MA,02072,42.119006,-71.10365,1
b738b6ee-fb86-3429-b191-8725fe90b56a,5f46df70-9e51-342d-8716-6e2383b419e0,Julianne852 Ebert178,F,GENERAL PRACTICE,27 GEORGE STREET,ATTLEBORO,MA,02703,41.931653,-71.294503,1
